,0,1,2
1287,나랑 롤 듀오할 원딜 구함.,/qna/detail.nhn?d1id=2&dirId=20132&docId=298481063,쓰레쉬유저인데요 같이 브론즈 탈줄할 원딜구함 요세애들 너무 못해져서 서폿할맛이 안남
1288,올레크딧8등급이고 평전551. 나이스7등급651,/qna/detail.nhn?d1id=2&dirId=20303&docId=298481048,올레크딧8등급이고 평전551. 나이스7등급651
1289,위쳐3 보물퀘 늑대셋질문,/qna/detail.nhn?d1id=2&dirId=209&docId=298480956,늑대셋 퀘스트를 5단계까지 모두 완료하고 보니 (32렙에 몰아서 했습니다.)강철검과 하의부분이 다른템은 우수아이템으로 업글해야하는 마당에 강화도면이 없습니다.완료퀘를 뒤져보니 2번과 3번퀘가 완료항목에도 없고 아직 진행하지않은 보물퀘에도 활성화가 되어있지 않습니다.  ㅜㅜ장인템(34렙)까지 만들어 한번 입어보고 싶은데 해결방법아시는분 답변 좀 부탁드립니다.* 참고로 dlc 돌심장과 피와인 모두 구매되어있는상황이고 무료 dlc도 모두 다운받아놓았습니다.
1290,이렇게 결데하려고하는데 만원이상 구매시 1500원 할인쿠폰을 받았는데 뜨지않습니다 제품도 다 쿠폰해당 제품이,/qna/detail.nhn?d1id=2&dirId=20207&docId=298480917,이렇게 결데하려고하는데 만원이상 구매시 1500원 할인쿠폰을 받았는데 뜨지않습니다 제품도 다 쿠폰해당 제품이구요 어떻게사용해야하나요?
1291,저번에 특이한친구 갖고싶다고했는데 답변해주신분은 어떤사람이에요?,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298480809,저번에 특이한친구 갖고싶다고했는데답변해주신분은 어떤사람이에요?
1292,제발 도와주세요 배그가 없어졌어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,/qna/detail.nhn?d1id=2&dirId=203&docId=298480687,배그를 사서 집에서 하다가 컴터을 바꿔서 다시깔라고하는 데스팀홈페이지 구매내역에서 배그가 없어졌는 데 어떻게 하나요?
1293,현대 M2카드로 발급받고싶습니다.,/qna/detail.nhn?d1id=2&dirId=20303&docId=298480590,혹시 발급 가능할까요?010 8974 8775 입니다.
1294,데벤져 202렙 메린이 입니다 무과금이고 모자12% 신발5% 나머지 올9%입니다 여기서 어떤것이 1순위 교체,/qna/detail.nhn?d1id=2&dirId=2011402&docId=298480534,데벤져 202렙 메린이 입니다 무과금이고모자12% 신발5% 견장6%나머지 올9%입니다 여기서 어떤것이 1순위 교체일까요
1295,ps3 플스3 위닝2013 서비스종료되어 데이터팩 업데이트가 안됩니다pes pc용말고 ps3 플스용입니다 하,/qna/detail.nhn?d1id=2&dirId=20904&docId=298480472,ps3 플스3 위닝2013 서비스종료되어 데이터팩 업데이트가 안됩니다pes pc용말고 ps3 플스용입니다하드복사 외에는 방법이 없는건지 알고싶습니다버전은 1.04버전입니다
1296,Ez바 이름이 왜 ez가 들어가나요?,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298480449,Ez바 이름이 왜 ez가 들어가나요?
1297,딩동댕딩덩,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298480183,딩딩동동댕댕댕
1298,배틀그라운드 사양 봐주세오ㅜㅜ,/qna/detail.nhn?d1id=2&dirId=20304&docId=298480125,배틀그라운드 하려고 컴퓨터 사려는데 이사양이면 문제 없이 돌아가나요? 가격은 오십만원대였는데 렉없이 잘돌아가는 사양인지 봐주세요 ㅠㅠ
1299,아가아가타이쿤2 다운받고싶은데 apk어디없나요,/qna/detail.nhn?d1id=2&dirId=202&docId=298479948,아가아가타이쿤2 다운받고싶은데 apk어디없나요
1300,GSI Express6099721036979 언제쯤 받을 수 있을..,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298479908,GSI Express6099721036979언제쯤 받을 수 있을까요?
1301,무한걸스 방송에서 말뚝박기 햇나요,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298479889,무한걸스 방송에서 말뚝박기 햇나요
1302,디지몬 어드벤져 트라이 질문인데여 파워디지몬 이후로 나오는건지 아니면 1기 디지몬어드벤저 이후로 나오는건지,/qna/detail.nhn?d1id=2&dirId=201&docId=298479861,디지몬 어드벤져 트라이 질문인데여파워디지몬 이후로 나오는건지 아니면 1기 디지몬어드벤저 이후로 나오는건지좀 알려주세요
1303,오버워치 배그 컴퓨터 추천,/qna/detail.nhn?d1id=2&dirId=20313&docId=298479845,제가 이번에 컴퓨터를 맞추려고하는데 어떤게 좋은지 모르겠어서요배그랑 오버워치 등 다른 타게임 상옵 렉없이 돌아갈만한 컴퓨터 견적 알려주세요
1304,검은사막m결제 오류..??,/qna/detail.nhn?d1id=2&dirId=208&docId=298479747,검은사막m현질을 할려고... 15000원 충전을 했는데요..근데.. play스토어에는 잔액이 15000이 뜨는데..검은사막m에서 결제 하기 누르면 0원이라고.. 잔액 부족이라고 떠요..ㅠㅠ
1305,RW자리에 월베2카 호날두쓸까요 유레 차범근1카쓸까요??,/qna/detail.nhn?d1id=2&dirId=20608&docId=298479720,RW자리에 월베2카 호날두쓸까요 유레 차범근1카쓸까요??
1306,글로벌 세븐나이츠 모험을 할려고 하는데 계속 이렇게 뜨는데 어떻게 해야하는건가요 최대한 빨리해주시길 배랍니다,/qna/detail.nhn?d1id=2&dirId=201&docId=298479598,글로벌 세븐나이츠 모험을 할려고 하는데 계속 이렇게 뜨는데 어떻게 해야하는건가요 최대한 빨리해주시길 배랍니다내공 100내공 냠냠 신고
1307,매장을 오픈 준비중입니다. 사진처럼 만국기? 같은거 해도 되나요? 불법인가요?,/qna/detail.nhn?d1id=2&dirId=20303&docId=298479585,매장을 오픈 준비중입니다.사진처럼 만국기? 같은거 해도 되나요? 불법인가요?
1308,닼린이의 질문,/qna/detail.nhn?d1id=2&dirId=201&docId=298479551,닼린이의 질문안녕하세요 다크소울3 구입한지 3일쩨 인데...어럽네요ㅠㅠ디코방이나 네이버 까페 알고있으시면 알려주세요고인(썩은)물의 힘이 절실합니다ㅠㅠ
1309,물어볼게있어서요 제가 스푼으로 방송을하고있는데 만우절날 뭐로 장난쳐야될지알려주세요 수위는 적당히해주세요,/qna/detail.nhn?d1id=2&dirId=20412&docId=298479398,물어볼게있어서요 제가 스푼으로 방송을하고있는데 만우절날 뭐로 장난쳐야될지알려주세요 수위는 적당히해주세요
1310,이거 어느브랜드죠??,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298479335,이거 어느브랜드죠??
1311,소울워커 던전 몇렙부터 어려워지나요?,/qna/detail.nhn?d1id=2&dirId=201&docId=298479314,주로 메인퀘 클리어하는 복귀유저입니다초반은 그럭저럭 할만한데 나중에 고랩되면 어려워질텐데 한 몇렙정도부터 어려워지나요?
1312,닌텐도 3DS 친구 모아 아파트 비슷한 게임 구해요 ㅠㅠ 구모아아파트가 너무 갖고싶어서 구하려고 애를 썻지,/qna/detail.nhn?d1id=2&dirId=20902&docId=298479287,"닌텐도 3DS 친구 모아 아파트 비슷한 게임 구해요 ㅠㅠ친구모아아파트가 너무 갖고싶어서 구하려고 애썼지만20만원은 넘게 나가 사기 어렵네요..그래서 모바일로 무료로 할 수 있는 아기자기한 게임 구해요.라인 플레이처럼 캐릭터 1개만 생성 할 수 있는 게임 말고여러명(오프라인) 생성 가능한 게임으로 해주세요.내공냠냠, 욕설 신고합니다"
1313,활석 어케생김? 자세한정보도 부탁 내공100,/qna/detail.nhn?d1id=2&dirId=2011405&docId=298479261,활석 어케생김?자세한정보도 부탁 내공100
1314,피파3 4114 cam에 쓸 패스 정말 좋은 선수 누구 없나요?,/qna/detail.nhn?d1id=2&dirId=20608&docId=298479171,"2군 스쿼드입니다.cf안정환을 처분하고사기적으로 좋은 투레를 cf로 올릴까 합니다.그럼 투레의 빈자리를 채워줄 cam이 필요한데가장 중요한 건 패스와 중거리 입니다.속가와 제공권,스테미너 또한 좋아야 합니다.몸싸움도 되면 좋구요굴리트를 주전으로 사용 중이구요위에서 언급한 능력이 다 되면서정말 좋은 패스 주는 선수 없나요?프케 5강으로 사려 합니다."
1315,메이플스토리 데미지스킨 이거 무슨뎀지스킨인가요??,/qna/detail.nhn?d1id=2&dirId=2011403&docId=298479029,메이플스토리 데미지스킨이거 무슨뎀지스킨인가요??
1316,한게임홈페이지,/qna/detail.nhn?d1id=2&dirId=204&docId=298478813,한게임에로그인 해서 들어가 입장을 하려하는데 입장이 안되요????  보통 한게임 들어가면 바탕화면에도 깔리고 그러는데 그것도 안되고....오랜만에 들어가보는게 많이 바뀌었나요???  좀 가리켜주세요~~~^^
1317,정규직을 구해야 하는데 경력상으로 상담직쪽으로 구할껀데 6월달에 2박3일로 친구랑 여행스케줄이 있는데 그날만,/qna/detail.nhn?d1id=2&dirId=20303&docId=298478798,정규직을 구해야 하는데 경력상으로 상담직쪽으로 구할껀데 6월달에 2박3일로 친구랑 여행스케줄이 있는데 그날만 빠지는건 힘들까요??
1318,오버워치 프레임.. 60 고정.. 푸는 법 아시는 분?,/qna/detail.nhn?d1id=2&dirId=20313&docId=298443715,안녕하세요.피씨 사양은.8700 K + 1080TI + QHD(165HZ) 조합입니다.모니터 바꾸기 전에는.. 풀옵으로도.. 프레임이 매우 높게 나왔는데..이번에 모니터를.. QHD로 바꾸고부터... 프레임이 60에 고정이 됩니다..옵치 옵션 내에서 최대 프레임 설정도.. (사용자 지정으로) 최대 300까지도 해보고옵션도 매우 낮음.. 그리고 해상도도..QHD가 아닌.. FHD급으로 낮추어 설정을 해보아도..60~61만 왔다갔다하네요..이거 어디..INI파일 같은 곳에서 60으로 고정이 되어버린거 같은데..뭘 딱히 건드린 적이 없습니다..도움 주실 고수분 계실까요
1319,제가 요즘에 아파서 자주조퇴하고 시험볼때도 자주빠지고 보건실에도 거의 매일 누워있고 하는데....좋아하는애랑,/qna/detail.nhn?d1id=2&dirId=20605&docId=298478497,제가 요즘에 아파서 자주조퇴하고 시험볼때도 자주빠지고 보건실에도 거의 매일 누워있고 하는데....좋아하는애랑 친구들이랑 선생님이 저를 싫어할까요...오늘을 아프지 않지만 힘들어서 그냥 빠지는거에요..결석도 있구요 오늘은 무단결석입니다ㅡㅡ 내일부터는 열심히 다닐거에요! 그래도 지금까지 많이 빠졌던것들 아파서 빠졌던것들. 싫어할까요? 그뒤로는 우연인지..제자리에 별로 앉지않더라구요.밥먹을때요 솔찍히 말씀해주세요!!
1320,인터넷 사용 시간을 제한하지 않아야 됀다는 즐문입니다 근거 써주셈 않아야돼는거임',/qna/detail.nhn?d1id=2&dirId=2011603&docId=298478459,청소년의 인터넷 사용시간을 제한하지 않아야 됀다는 근거를 하나씩 써주세요 ???부탁드립니다 최대한 빨리 근거 2가지 써주세요 내공은 원하는 대로 드릴테니 주세여 10분안에
1321,클래시로얄 밑에 3개 중에서 뭐가 젤 괜찮나여? 현 아레나 7인데 올라가고픈....,/qna/detail.nhn?d1id=2&dirId=208&docId=298478243,클래시로얄 밑에 3개 중에서 뭐가 젤 괜찮나여? 현 아레나 7인데 올라가고픈....
1322,던파 시너지 직업 좀 추천해주세요 염제 암제 세라핌 크루세이더 아수라제외하고 경직 시너지로 인해 많이 데려가,/qna/detail.nhn?d1id=2&dirId=2010602&docId=298478216,던파 시너지 직업 좀 추천해주세요염제 암제 세라핌 크루세이더 아수라제외하고경직 시너지로 인해 많이 데려가는 직업 마수까지 바라볼때 두 세개 추천해주세요.
1323,메이플스토리m 펫을 다른캐릭으로 옮기고싶은데 아떻게옮길수있나요?,/qna/detail.nhn?d1id=2&dirId=2011403&docId=298478188,메이플스토리m 펫을 다른캐릭으로 옮기고싶은데 아떻게옮길수있나요?
1324,cc 앙리와 지뉴,/qna/detail.nhn?d1id=2&dirId=20608&docId=298477982,제가 바르샤 팀케미를 사용중인데요!제가 cc시즌 앙리와 지뉴를 5카를 살려고하는데 돈값해주나요?앙리가 80억정도고 지뉴가77억정도하는데 거품끼가 빠졌다고 생각해도 될까요?제 팀 공격진이 LW-cc네이마르5카 ST-cc수아레즈5카 LW-lp메시5카 이렇게 사용중인데 앙리와 지뉴거 어울릴까요?공격진  후보로는 09즐라탄5카.10wc비야5카있습니다
1325,피파 18 키설정 하는방법좀 알려주세요,/qna/detail.nhn?d1id=2&dirId=20608&docId=298477893,위닝2017까지하다가 이번에 피파 18 구매해서 해볼려고 샀는데 패드 키설정이 위닝이랑 아애 달라서 못하고 있습니다. 키설정은 어떻게하는거며 위닝과 똑같이 키설정을 할수는 없는건가요???도와주세요~
1326,스팀fps무료게임 뭐있을까요되도록 한국어 되는걸루..,/qna/detail.nhn?d1id=2&dirId=203&docId=298477816,스팀fps무료게임 뭐있을까요되도록 한국어 되는걸루..
1327,게임큐브 게임을 찾고 있습니다.내공(100),/qna/detail.nhn?d1id=2&dirId=209&docId=294616054,90년대생입니다 초등학생때 친구네 집에서 하던 보라색게임큐브가 있었는데스케이트보드게임이였습니다.cd올려놓고 했는데 토니호크에 대해 이야기하던게 생각나서처보니 제가 했던 게임이 아니였습니다그래픽도 그것보다는 좋았던 것같고그때 생각나는 특이한 점은캐릭터중에 산소호흡기통을 등에 매고 스케이트를 타던 케릭터가있던게전부인것같습니다. 이게임에 대해 아시는분답좀주세요. ㅠㅠ내공(100)겁니다
1328,앤트 버스터 게임 공략,/qna/detail.nhn?d1id=2&dirId=204&docId=298477746,앤트버스터게임 일명 개미죽이기게임 공략 알려주십시오
1329,"옛날 게임잡지 v챔프 2000년도 1월, 2월 호를 찾고있습니다.",/qna/detail.nhn?d1id=2&dirId=209&docId=298477738,"옛날 게임잡지 v챔프 2000년도 1월, 2월 호를 찾고있습니다.서울에 이렇게 오래된 게임잡지를 취급하는 중고 서점 이나 가게가 있으면소개 부탁드립니다."
1330,"리그오브레전드 (leagueoflegends,lol) 다시보기 , 관전중 끊김(느려지는)현상 해결 어떻게 하나요?",/qna/detail.nhn?d1id=2&dirId=210&docId=298477589,"안녕하세요.리그오브레전드 게임을 하고있는데 문제가 있어서 문의드립니다.리그오브레전드에서 다른 사람의 경기를 관전하거나, 자신이 한 경기를 저장해두었다가 다시보기하는 기능이 있는데요.3분에서 10분 정도 시청을 하고 있으면 정상적으로 게임이 보이는게 아니라 뚝뚝 끊겨서 보이는 현상이 발생됩니다.예전에는 이런 현상이 발생되지 않았는데 최근 발생되고 있습니다.그런데 ..게임을 할때는 아무런 지장이 없으며 다른 동영상을 시청할때도 이런문제는 발생되지 않습니다.혹시나 이와 같은 문제를 해결하신분이 있으시면 조언을 부탁드리겠습니다.제가 해본것은 cpu 쿨러 교체 했고 메모리 소지해서 다시 끼운 정도 입니다.수고하세요."
