,0,1,2
1212,이 꽃 종이 뭔지 아시나요? 하얀꽃이요!,/qna/detail.nhn?d1id=8&dirId=80604&docId=298537207,이 꽃 종이 뭔지 아시나요? 하얀꽃이요!
1213,제가19살 여자 고3인데요.. 22살 군인남친이있는데 이렇게사귀는게나이따매 이상한가요?? ㅜㅜㅜㅠ,/qna/detail.nhn?d1id=8&dirId=80101&docId=298537186,제가19살 여자 고3인데요.. 22살 군인남친이있는데 이렇게사귀는게나이따매 이상한가요?? ㅜㅜㅜㅠ
1214,남자 이코디어떠나요?,/qna/detail.nhn?d1id=8&dirId=80404&docId=298537181,파란색 맨투맨에 바지 베이지 면바지 신발 캔버스화 어떻나요??????????????
1215,이 애벌레 무슨벌레인가요??,/qna/detail.nhn?d1id=8&dirId=80901&docId=298537178,이 애벌레 무슨벌레인가요???? 원룸 자취방인데 자꾸 방바닥에서 발견돼요.......그리고 벌인지정확히는모르겠는데 자취방 베란다에 항상 벌시체가 바닥에 5마리정도 떨어져있고 벌도 두세마리씩 많이들어와요....봤는데 주변에 벌집같은거도 없던데 어디서 들어오는걸까요 ㅠㅠ 창문도 전혀 안여는데 ㅠㅠ 들어올곳이없는데 자꾸 잡다한벌레들이 너무 많이들어와요
1216,지금 급해요!겔럭시 7을 바닥에 떨어져서 킬라하는데 그냥 껌은색에 라무 색이 안들어와요.…키기 버튼 누르면,/qna/detail.nhn?d1id=8&dirId=8020505&docId=298537176,지금 급해요!겔럭시 7을 바닥에 떨어져서 킬라하는데 그냥 껌은색에 라무 색이 안들어와요.…키기 버튼 누르면 뭔가 번쩍거리면서 안되네요. 고치는 방법 없나요. 내공 1ㅇㅇ 겁니다
1217,제가렌즈좀살려고하는데 렌즈가격이 어찌되나요?? 관리하기 힘든가요? 렌즈는 한달에한번씩 바꺼야하나요??,/qna/detail.nhn?d1id=8&dirId=80801&docId=298537168,제가렌즈좀살려고하는데 렌즈가격이 어찌되나요?? 관리하기 힘든가요? 렌즈는 한달에한번씩 바꺼야하나요??
1218,강아지 물 먹는 문제ㅜㅜ 강아지 물하고 사료를 일반 밥그릇에 넣어서 바닥에 놓는데요 8년동안 잘 먹다가 두달,/qna/detail.nhn?d1id=8&dirId=8050103&docId=298537159,강아지 물 먹는 문제ㅜㅜ강아지 물하고 사료를 일반 밥그릇에 넣어서 바닥에 놓는데요8년동안 잘 먹다가 두달 전 다리수술을 하고 나서 목이 말라도 물을 스스로 안먹으려고 해요직접 물이 든 밥그릇을 들어서 강아지 입쪽에 맞춰주면 먹고 맞춰주다가 슬슬 바닥에 내려놓으면 또 그상태로 잘먹거든요그냥 어리광을 부리는건지 들어서 줄때까지 다 자고있거나 말거나 상관없이 울고요 집에 사람이 없을 때는 아예 물 안먹늠 거 같아요무슨 문제일까욤 ㅠㅠㅠㅠ
1219,요 물고기와 골든볼 합사 시켜도 될까요 골든볼 2마리만..요 골든볼 번식 잘한다던데 저 많은 물고기와 상관없,/qna/detail.nhn?d1id=8&dirId=80508&docId=298537140,요 물고기와 골든볼 합사 시켜도 될까요 골든볼 2마리만..요 골든볼 번식 잘한다던데 저 많은 물고기와 상관없나요?알기론 물 수질에 예민하다던데..저기 있는애들 다시클리드 종류예요
1220,안녕하세요 제가 축구하고 유니폼 손세탁하고 탈수했는데 등번호가ㅠ약간 끈적거리는 제질로 되어 있어서 그런지 번,/qna/detail.nhn?d1id=8&dirId=80903&docId=298537128,안녕하세요 제가 축구하고 유니폼 손세탁하고 탈수했는데 등번호가ㅠ약간 끈적거리는 제질로 되어 있어서 그런지 번져서 휜샥이 다 묻었어요.. 이런경우 복원이랑 다음세탁 방법좀알려주세요ㅠㅠㅠㅠ
1221,저 망했어요;;^^석식 맛도없고 양도 적어서 먹지도 안았는데 친구가 컵라면 선물로주길래 집에서 몰래 끓여먹다,/qna/detail.nhn?d1id=8&dirId=814&docId=298537099,저 망했어요;;^^석식 맛도없고 양도 적어서 먹지도 안았는데 친구가 컵라면 선물로주길래 집에서 몰래 끓여먹다가 아빠한테 들켰어요;;;;;;하아...이번 일이 첨인데 겁나 당황스럽고 븅신같은데다 거지같아서 초라한 모습~~아빠가 살 안빼냐?오늘 저녁 안먹음??왜 안자고 있어???라고 물으시길래 석식 안먹었다고 친구한테 선물받은거 먹었디고 꼭 살빼겠다고 약속 한뒤 끝남;;;아우 찝찝해앸ㅋㅋㅋㅋㅋ저 망한건가요??엄마가 알면 뒤질려나...설마 말하진...ㅠ아 저 좀 살려주세요;;;;;불안해서 잠이 안와요
1222,코레일 ncs 문제입니다ㅠㅠㅠ 왜 2번이 맞는 걸까요..,/qna/detail.nhn?d1id=8&dirId=81204&docId=298537086,코레일 ncs 문제입니다ㅠㅠㅠ왜 2번이 맞는 걸까요??? 이유 좀 알려주세요!!기업의 R&D투자 현황과 관련해 각 담당자들이 자신들의 견해를 밝히고 있는 내용이다.
1223,てかタメでいきます 이게 뭐죠? 급함,/qna/detail.nhn?d1id=8&dirId=801&docId=298537065,てかタメでいきます 이게 뭐죠? 급함
1224,근력운동 후 닭가슴살 먹으려는데 굽네몰꺼 괜찮나요?? 닭가슴살이 너무 맛있어서...이게 효과 조금이라도 있을,/qna/detail.nhn?d1id=8&dirId=8020605&docId=298537060,근력운동 후 닭가슴살 먹으려는데 굽네몰꺼 괜찮나요??닭가슴살이 너무 맛있어서...이게 효과 조금이라도 있을지 모르겠네요....http://m.ssg.com/item/itemView.ssg?itemId=1000025047683&siteNo=6004&salestrNo=6004&ckwhere=ssg_naver&appPopYn=n&nv_ad=pla
1225,정자세로 잠드는법,/qna/detail.nhn?d1id=8&dirId=814&docId=298537054,진짜 요새 잠도 잘안와서 새벽 5시에 잠들고 1시에 깹니다지금도 잠이안오구요 그리고 정자세로 잠못들고 무조건옆으로자는데옆으로잘때 어깨가너무아픕니다.바닥에서 자거든요아 좀이따 군대가는데 요새 불면증이라..말그대로 정자세로 자는법좀알려주세요그리고 누울때 바로잠드는법도요
1226,16살여자랑 19살남자 19살여자랑 22살남자가 사귀는것중에 어떤쪽이더 이해안가나요? 사회적인시선으로봤을때.,/qna/detail.nhn?d1id=8&dirId=80101&docId=298537013,16살여자랑 19살남자19살여자랑 22살남자가 사귀는것중에 어떤쪽이더 이해안가나요? 사회적인시선으로봤을때..
1227,친구가 제전화차단안했는다는데 자꾸차단됬어 있어요 왜그려는걸까요??,/qna/detail.nhn?d1id=8&dirId=814&docId=298537009,친구가 제전화차단안했는다는데 자꾸차단됬어 있어요왜그려는걸까요??
1228,롯데보일러가 연소되었다 몇초만에 꺼지고 온도설정을 80으로 해놓아도 뚝뚝 떨어져 19도에 멈추고 난방 온수,/qna/detail.nhn?d1id=8&dirId=80801&docId=298537006,롯데보일러가 연소되었다 몇초만에 꺼지고 온도설정을 80으로 해놓아도 뚝뚝 떨어져 19도에 멈추고 난방 온수 잘 안되어요 계속 온도를 누루고 있으면 온수는 나와요 뭐가 문제일까요?
1229,황민현 안 보이는 거,/qna/detail.nhn?d1id=8&dirId=80701&docId=298537003,실화냐? 왜 안 보여?
1230,고백 까이니까 인생 허탈하고 그렇네요.,/qna/detail.nhn?d1id=8&dirId=80101&docId=298536994,고백 까이니까 인생 허탈하고 그렇네요.짜증도나고... 빨리포기하고싶으면서도 혹시나 기대하는마음도 있고.... 아니 걍 다 때려치고 숨지고싶다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ참고로 제가 여자구요. 너무 들이대서 부담스럽대요.....흑흑 ... 앞으로 좋아질 가능성은 있나요? 가슴이 쓰려요.......흑ㅠㅠㅠㅠㅠ
1231,탈색1번에 카키브라운 - 다크애쉬브라운2번 입힌 모발인데요 남자분 사진처럼 웰라 염색약으로 다크애쉬그레이로,/qna/detail.nhn?d1id=8&dirId=8030203&docId=298536985,탈색1번에 카키브라운 - 다크애쉬브라운2번 입힌 후 물빠진 모발인데요남자분 사진처럼 웰라 염색약으로 다크애쉬그레이로 염색하고싶은데 뭔색을 사용해야하나요?6/11과 66/81 섞어서 사용하면 저정도 색감이 나오나요?딱 저정도 어둡기와 색감으로 톤다운하고싶어요노란끼와 카키끼를 많이 잡고싶은데 색 조합좀 해주세여 ㅠㅠ
1232,1.얼굴이 많이 긴편인대 헤어스타일 은 윗머리풍성해 보이는것이 좋나요 ?? 2. 얼굴이 긴편인대 투블럭 하는,/qna/detail.nhn?d1id=8&dirId=8030201&docId=298536958,1.얼굴이 많이 긴편인대 헤어스타일 은 윗머리풍성해보이는것이 좋나요 ??2. 얼굴이 긴편인대 투블럭 하는것보다 구랫나루 기르는것이 더 길어보이나요??
1233,검정고시 3일 남았는데 어떡해야하죠...,/qna/detail.nhn?d1id=8&dirId=814&docId=298536942,검정고시 3일 남았는데 국어는 아예 건들지도 않았고 나머지는 3번 복습정도 햇는데 하 어떻하져 이제와서 밤새고 이러구있네요ㅜㅜ
1234,"<밥 잘 사주는 예쁜 누나> 1화에서 손예진이 입고 나온, 블랙코트랑 카멜코트 브랜드/정보가 궁금해요! 특히",/qna/detail.nhn?d1id=8&dirId=8040103&docId=298536933,"<밥 잘 사주는 예쁜 누나> 1화에서 손예진이 입고 나온,블랙코트랑 카멜코트 브랜드/정보가 궁금해요!특히 블랙코트는 넘 알고싶어요:)"
1235,"26살 남자 패션, 옷은 어떻게 입어야하는 걸까요?",/qna/detail.nhn?d1id=8&dirId=804&docId=298536924,26살 남자고. 대학생이구요 키는 168..운동을해서 상체발달형 이지만그래도 다행히 주변에서 비율이 좋자나소리는 수시로 듣는데요. 그래봤자 호빗 그리고 저는 옷을 입을 줄 을 모릅니다...운동을 좋아해서 평소에는 스포츠 웨어만 입는데...마냥 스포츠웨어만 입어도 되는걸지? 이제는 26살이고 나이에 맞게 입어야 하는걸지..그래야 여자친구라도 사귀어보는게 아닐지...나이에 맞는 옷이 과연 뭘지???어떤 스타일로 입어야할지 내 스타일은 과연 뭘지??어떻게 입어야 주변 사람들에게 호감을 살 수 있는지..마이웨이로 자기만의 개성으로 사는 거라지만..저는 패션에 있어서 개성이 없는 사람이기에.. 저만의 색깔을 만들고싶어요.스포츠웨어를 입어야할지.댄디하게 입어야할지.힙합으로 입어야할지정말 모르겠습니다. 자신만의 패션이 뭘까요?조언 좀 해주세요 ㅠㅠ
1236,이 그림 해석 가능할까요 제가 정말 힘들어서 스트레스 풀려고 끌리는 색깔대로 손가는대로 그린그림입니다 (핸드,/qna/detail.nhn?d1id=8&dirId=814&docId=298536913,이 그림 해석 가능할까요 제가 정말 힘들어서 스트레스 풀려고 끌리는 색깔대로 손가는대로 그린그림입니다 (핸드폰으로 그렸습니다)
1237,안녕하세요 바철거및 붙박이의자 시공 일당제 대략 금액이 어느정도인가요 시공재료는 어떻게 되는건가요?,/qna/detail.nhn?d1id=8&dirId=8080101&docId=298536908,안녕하세요바철거및 붙박이의자 시공 일당제 대략 금액이어느정도인가요시공재료는 어떻게 되는건가요?
1238,가위눌린건가요 ? ? 제가 벽쪽으로 보고 잠을 잤는데 꿈에서 들은건지는 모르겠는데 방문닫기는 소리가 났어요,/qna/detail.nhn?d1id=8&dirId=814&docId=298536907,가위눌린건가요 ? ?제가 벽쪽으로 보고 잠을 잤는데꿈에서 들은건지는 모르겠는데 방문닫기는 소리가 났어요근데 갑자기 창문쪽에서 누가들어오는 느낌이 겁나게 오는거에요 점점 가까이 그래서 움직일려고 했는데 몸도 손가락도 발가락도 안움직이고 그래서 엄마 부를려고 했는데 목소리도 안나도 간신히 손가락 힘줘서 깼는데깨자마자 10초뒤에 또 갑자기 몸이무거워졌어요왜 이러는건요 ..? 귀신이 제 몸 노리는건가요?
1239,지민×정국 팬픽인데요. 진짜 한 부분 제외하고는 아무것도 기억이 안나서요.. 애기들 데뷔초 땐데 정국이가 배,/qna/detail.nhn?d1id=8&dirId=814&docId=298536884,"지민×정국 팬픽인데요. 진짜 한 부분 제외하고는 아무것도 기억이 안나서요..애기들 데뷔초 땐데 정국이가 배가 아파서 침대에 혼자 누워있었던가 그래요..땀냄새 남자냄새 이런 게 다 짜증낫다고 했엇나..?(예민해져 있는 시기였다고 한 것 같았습니다.)방 바깥에 형들 시끄러운 소리나,지민이가 사둘고 온 아이스크림이.담긴 봉지 소리도 짜증이 날 정도로 한창 예민해져있는 정국이였어요.아츤 배를 잡고 누워잇었는데 문을 열고 지민이가 들어와서'내가 너 찬 거 너무 많이 먹여서 그런가보다'이 말에 정국이는 지민이가 너무 착하다고 또 속으로 투덜투덜..나가라는 정국이 말에도 지민이가 자기 엄마가 자기한테 해줫웟다며 손바닥으로 배를 꾹꾹 눌러줍니다.그 야무진 손에 정국이는 얼굴을 가리고 울엇던 것 같고요..와...기억이 가물가물...그런데 궁금해서 미치겟습니다.이 팬픽 아시는 분 계신가요...? ㅜㅜ"
1240,지민×정국 팬픽인데요. 진짜 한 부분 제외하고는 아무것도 기억이 안나서요.. 애기들 데뷔초 땐데 정국이가 배,/qna/detail.nhn?d1id=8&dirId=814&docId=298536884,"지민×정국 팬픽인데요. 진짜 한 부분 제외하고는 아무것도 기억이 안나서요..애기들 데뷔초 땐데 정국이가 배가 아파서 침대에 혼자 누워있었던가 그래요..땀냄새 남자냄새 이런 게 다 짜증낫다고 했엇나..?(예민해져 있는 시기였다고 한 것 같았습니다.)방 바깥에 형들 시끄러운 소리나,지민이가 사둘고 온 아이스크림이.담긴 봉지 소리도 짜증이 날 정도로 한창 예민해져있는 정국이였어요.아츤 배를 잡고 누워잇었는데 문을 열고 지민이가 들어와서'내가 너 찬 거 너무 많이 먹여서 그런가보다'이 말에 정국이는 지민이가 너무 착하다고 또 속으로 투덜투덜..나가라는 정국이 말에도 지민이가 자기 엄마가 자기한테 해줫웟다며 손바닥으로 배를 꾹꾹 눌러줍니다.그 야무진 손에 정국이는 얼굴을 가리고 울엇던 것 같고요..와...기억이 가물가물...그런데 궁금해서 미치겟습니다.이 팬픽 아시는 분 계신가요...? ㅜㅜ"
